DogName, Count
BELLA,110
SADIE,79
BUDDY,72
MAX,68
BAILEY,67
LUCY,67
DAISY,61
GINGER,58
JACK,57
MOLLY,55
CHARLIE,53
COOPER,50
LILY,49
ROCKY,48
BEAR,47
ROXY,47
ABBY,46
LUNA,46
WILLOW,46
DENALI,45
DUKE,43
KODA,43
MAGGIE,42
KENAI,39
HARLEY,38
LUCKY,38
TOBY,38
RILEY,37
SHADOW,36
JAKE,35
RUBY,34
LADY,33
SOPHIE,32
CHLOE,31
ROSIE,31
DIESEL,30
COCO,29
LOKI,29
LOLA,29
YUKON,28
BANDIT,27
GUS,27
JASPER,27
PEPPER,27
PIPER,26
STELLA,26
TUCKER,26
BLUE,25
LILLY,25
RUGER,25
SAM,25
BUSTER,24
OSCAR,24
PENNY,24
SASHA,24
SCOUT,24
DAKOTA,23
RAVEN,23
ZOE,23
ANNIE,22
BELLE,22
BENTLEY,22
CODY,22
EMMA,22
GRACIE,22
KONA,22
MURPHY,21
RANGER,21
FINN,20
MILO,20
ZOEY,20
KISKA,19
KODIAK,19
OLIVER,19
OTIS,19
WINSTON,19
ZEUS,19
BAXTER,18
CHANCE,18
ELLIE,18
JACKSON,18
MISSY,18
NALA,18
SPARKY,18
DOZER,17
KATIE,17
MIA,17
ANGEL,16
FRANKIE,16
GEORGE,16
JAX,16
LEXI,16
LOUIE,16
MINNIE,16
MOCHA,16
MOOSE,16
ATHENA,15
DEXTER,15
HOLLY,15
IZZY,15
JASMINE,15
LULU,15
MADDIE,15
MARLEY,15
MISTY,15
SUGAR,15
TAZ,15
THOR,15
TITAN,15
CHEWY,14
COCOA,14
COPPER,14
GIZMO,14
HONEY,14
KOBUK,14
ODIN,14
OREO,14
ROSCOE,14
RUSTY,14
SAMPSON,14
SPIKE,14
TEDDY,14
APOLLO,13
BO,13
GUNNER,13
HENRY,13
LEO,13
MCKINLEY,13
OLIVE,13
PEANUT,13
POPPY,13
SAMMY,13
BOO,12
DESHKA,12
HAZEL,12
KAI,12
MAYA,12
MICKEY,12
MILLIE,12
REMY,12
ROXIE,12
SANDY,12
SCOOTER,12
TANK,12
BRODY,11
BRUTUS,11
CALLIE,11
CASH,11
CHENA,11
DALLAS,11
JOEY,11
PORTER,11
PRINCE,11
RIPLEY,11
RIVER,11
RYDER,11
SITKA,11
SNICKERS,11
STORMY,11
TYSON,11
ZIGGY,11
ACE,10
AURORA,10
BOOMER,10
BRUNO,10
CALI,10
HANK,10
HUNTER,10
KING,10
LUKE,10
OAKLEY,10
ODIE,10
OLLIE,10
RUDY,10
SALLY,10
SAMSON,10
SUNNY,10
XENA,10
ZEKE,10
ASPEN,9
ATLAS,9
BABY,9
BEAU,9
BRUCE,9
CHICO,9
DIAMOND,9
DIXIE,9
DUSTY,9
EDDIE,9
HOMER,9
JAZZ,9
JUNO,9
LOGAN,9
MADDY,9
MOJO,9
PHOEBE,9
REX,9
SAMANTHA,9
SARGE,9
SHEBA,9
SNOOPY,9
STAR,9
TRIGGER,9
ALLIE,8
ANGUS,8
BENNY,8
BRISTOL,8
BUBBA,8
CASEY,8
CASSIE,8
CINNAMON,8
COOKIE,8
DELILAH,8
GRIZZLY,8
HANNAH,8
HOPE,8
KAISER,8
KINLEY,8
LAYLA,8
MATTIE,8
MAXIMUS,8
MIDNIGHT,8
NOVA,8
NUGGET,8
ONYX,8
PARKER,8
PRECIOUS,8
PRINCESS,8
RASCAL,8
RIO,8
ROMEO,8
RUFUS,8
SIERRA,8
SIMBA,8
SMOKEY,8
STANLEY,8
SYDNEY,8
TILLY,8
TROOPER,8
WILLIE,8
WINNIE,8
WRIGLEY,8
APRIL,7
ABBEY,7
AMBER,7
BERNIE,7
BETTY,7
BONNIE,7
BUTTERS,7
CHICA,7
COSMO,7
CRICKET,7
DOC,7
DOLLY,7
DRAKE,7
ELSA,7
FOXY,7
GIGI,7
HEIDI,7
JADE,7
JOSIE,7
KAYA,7
KITA,7
KOA,7
MACY,7
NELLIE,7
NIKKI,7
PEARL,7
PENELOPE,7
REMI,7
REMINGTON,7
ROO,7
SARAH,7
SASSY,7
SHELBY,7
TIMBER,7
YUKI,7
ABIGAIL,6
ALICE,6
ALYESKA,6
BODHI,6
BOWSER,6
BRODIE,6
CAESAR,6
CASPER,6
CEDAR,6
CHASE,6
CHEVY,6
COWBOY,6
DAPHNE,6
DASH,6
DAWSON,6
EVA,6
FRITZ,6
GOOSE,6
HERCULES,6
ISABELLA,6
ISIS,6
JESSIE,6
JOE,6
JUNEAU,6
KALI,6
KARMA,6
KIMBER,6
KIRA,6
KOKO,6
LENNY,6
MAISY,6
MASON,6
MISHKA,6
NEMO,6
NINA,6
OLAF,6
RADAR,6
ROCCO,6
ROGUE,6
ROSE,6
ROWDY,6
SCOOBY,6
SCRAPPY,6
SIMON,6
SKYE,6
SOPHIA,6
TIA,6
TINKERBELL,6
TORI,6
TRAPPER,6
TRIXIE,6
WATSON,6
YODA,6
ZORRO,6
ABBIE,5
AJAX,5
ANDY,5
ANNA,5
ARCHIE,5
AUTUMN,5
AXEL,5
BABE,5
BABY GIRL,5
BARKLEY,5
BEN,5
BLAZE,5
BOBBY,5
BOLT,5
BORIS,5
BRADY,5
BRANDY,5
BUCK,5
CAPONE,5
CAPTAIN,5
CHAMP,5
CHINOOK,5
CHIP,5
CLYDE,5
COMET,5
DAX,5
DEUCE,5
DOBBY,5
DUDE,5
DUNCAN,5
DUTCHESS,5
ELLA,5
FANCY,5
FIONA,5
FRODO,5
GEMMA,5
GINNY,5
GRACE,5
GYPSY,5
HARVEY,5
HATCHER,5
IVY,5
JAGER,5
JAXON,5
JOY,5
JUNIOR,5
KIKI,5
KILO,5
KOBE,5
LACEY,5
LEIA,5
LIBERTY,5
MATILDA,5
MERLIN,5
NANOOK,5
NIKO,5
NYX,5
OLIVIA,5
O'MALLEY,5
PANDA,5
PATCH,5
PATCHES,5
PEACHES,5
PIXIE,5
RAIDER,5
RAMBO,5
REBEL,5
SABLE,5
SARA,5
SAWYER,5
SCARLETT,5
SEAMUS,5
SHILOH,5
SONNY,5
TAZLINA,5
TESS,5
TESSA,5
TITUS,5
TUFFY,5
VIOLET,5
WRANGELL,5
ZELDA,5
ADAK,4
ADDIE,4
ALEX,4
ALI,4
ARLO,4
ARYA,4
ATIGUN,4
ATTU,4
AUGGIE,4
AZUL,4
BANJO,4
BAUER,4
BENJI,4
BINGO,4
BOB,4
BODIE,4
BOSTON,4
BROOKS,4
BROWNIE,4
BUTCH,4
BUZZ,4
CEASAR,4
CHAI,4
CHARLOTTE,4
CHESTER,4
CHEWIE,4
CHIEF,4
CHILI,4
CINDER,4
CLEO,4
CLOVER,4
COHO,4
COLBY,4
CORA,4
DAISEY,4
DANTE,4
DIEGO,4
DIGGER,4
DJ,4
DJANGO,4
DOUGLAS,4
DYLAN,4
EASTON,4
ELI,4
ELVIS,4
EMMETT,4
ENZO,4
FELIX,4
FINLEY,4
FRECKLES,4
FRED,4
GABBY,4
GERTIE,4
GIDGET,4
GOLDIE,4
GUCCI,4
IGGY,4
INDIE,4
INDY,4
JENNY,4
JESSE,4
JEWELS,4
JULIE,4
KAYLEE,4
KEENA,4
KIERA,4
KODI,4
KODY,4
LIBBY,4
LINCOLN,4
LYLA,4
MAC,4
MACKENZIE,4
MADISON,4
MANDY,4
MAUI,4
MIKEY,4
MILA,4
MIMI,4
MISHA,4
MISTER,4
MOE,4
MORGAN,4
MYA,4
NEO,4
NORMAN,4
NUKKA,4
OBI,4
OPIE,4
OTTO,4
OZZY,4
PACO,4
PAPI,4
PEBBLES,4
PERCY,4
PETE,4
PILOT,4
PONCHO,4
QUINN,4
RED,4
RIGBY,4
RINGO,4
ROGER,4
ROLO,4
RONAN,4
ROSEY,4
SAMMI,4
SCRUFFY,4
SCULLY,4
SHERMAN,4
SIDNEY,4
SKIPPY,4
SKY,4
SNOWBALL,4
SOLO,4
SPENCER,4
STORM,4
SUKI,4
SUMMIT,4
SUNSHINE,4
SUSIE,4
SWEET PEA,4
SWEETIE,4
TALLULAH,4
TASHA,4
TAYLOR,4
TEEKA,4
TONKA,4
TRINITY,4
TROY,4
TUNDRA,4
WILSON,4
WYATT,4
ZEPHYR,4
ZIVA,4
ZUES,4
JUNE,3
ACHILLES,3
AKIRA,3
ALEXIS,3
ALLY,3
ARES,3
ARROW,3
AUSTIN,3
AVA,3
AVERY,3
AXLE,3
AYLA,3
BALTO,3
BARLEY,3
BATMAN,3
BAYLEE,3
BEA,3
BEAN,3
BEAUFORT,3
BEBE,3
BENELLI,3
BENNIE,3
BERT,3
BIGGS,3
BILLY,3
BLANCA,3
BOGEY,3
BOJANGLES,3
BOMBER,3
BOOTS,3
BOOTSIE,3
BOSCO,3
BOULDER,3
BREE,3
BREEZE,3
BUD,3
BULLET,3
CABO,3
CANDY,3
CASSIDY,3
CECE,3
CECIL,3
CHAOS,3
CHARLEY,3
CHEYENNE,3
CHOPPER,3
CHUBBS,3
CHULI,3
COAL,3
COLE,3
COLT,3
CUPCAKE,3
DAISY MAE,3
DELTA,3
DINGO,3
DIVA,3
DORA,3
DOT,3
DUCHESS,3
DUDLEY,3
DUTCH,3
EBONY,3
ECHO,3
EINSTEIN,3
ESKA,3
EVE,3
FARLEY,3
FERGUS,3
FINNEGAN,3
FLETCHER,3
FLUFFY,3
FORREST,3
FRANK,3
FRANKLIN,3
FREYA,3
GALENA,3
GATSBY,3
GLORY,3
GOLIATH,3
GOOFY,3
GRETA,3
GROVER,3
GUNNAR,3
HAILEY,3
HAPPY,3
HARLOW,3
HERSHEY,3
HOBBS,3
HOOVER,3
HOSS,3
HUCK,3
IKE,3
INDIGO,3
IRIS,3
JACKIE,3
JEDI,3
JEMMA,3
JIMMY,3
JJ,3
JOJO,3
JULES,3
JUPITER,3
KANE,3
KATE,3
KEENEYE,3
KEIKO,3
KETA,3
KHLOE,3
KIRBY,3
KNIK,3
KOVU,3
KRATOS,3
LADY BUG,3
LARRY,3
LEAH,3
LEILA,3
LIAM,3
LINK,3
LIZZIE,3
LIZZY,3
LUCA,3
MABEL,3
MAE,3
MAGPIE,3
MAISIE,3
MAIZY,3
MAJOR,3
MALI,3
MARCO,3
MARIAH,3
MARLEE,3
MARY,3
MARY JANE,3
MAVERICK,3
MCKENZIE,3
MEEKO,3
MIKE,3
MILES,3
MILEY,3
MINDI,3
MISKA,3
MOLLIE,3
MONKEY,3
MOXIE,3
MURRAY,3
NACHO,3
NAHLA,3
NELCHINA,3
NICKI,3
NIKA,3
NIKE,3
NOODLE,3
NOODLES,3
NUKA,3
OLIE,3
OLLY,3
OLY,3
ORION,3
OTTER,3
PAISLEY,3
PARIS,3
PATTON,3
PAXSON,3
PENNY LANE,3
PETER,3
PETEY,3
PICKLE,3
PIXEL,3
POGO,3
POLAR BEAR,3
POLLY,3
QUEEN,3
QUEENIE,3
RAGNAR,3
REBA,3
REGGIE,3
REMUS,3
ROCKET,3
ROCKO,3
ROSCO,3
ROXI,3
RUSSELL,3
SAGE,3
SAILOR,3
SAMMIE,3
SCARLET,3
SEBASTIAN,3
SHADY,3
SHAE,3
SHANE,3
SKIPPER,3
SOX,3
SPICE,3
SPOCK,3
SPOT,3
SPROCKET,3
SQUIRREL,3
STEVE,3
THEO,3
THUNDER,3
TIGGER,3
TIKAANI,3
TIKKA,3
TINA,3
TINY,3
TIPPY,3
TITO,3
TOK,3
TONKS,3
TRUDY,3
TSUNAMI,3
TUG,3
TURBO,3
TUX,3
TY,3
WALLY,3
WILEY,3
WILLA,3
WINCHESTER,3
WOODY,3
XANDER,3
ZEEK,3
MAY,2
TUESDAY,2
ABE,2
ABNER,2
AGNES,2
AJ,2
AK,2
ALEX BARRY,2
ALLIE GIRL,2
ALVIN,2
AMERICA,2
AMMO,2
ANAKIN,2
ANGIE,2
ANIAK,2
ANNABELLE,2
ANNI,2
APPA,2
ARI,2
ARIEL,2
ARIES,2
ARMANI,2
ARTEMIS,2
ARTHUR,2
ASH,2
ASHA,2
ASTRO,2
ATKA,2
ATREYU,2
AXL,2
BADGER,2
BAILEE,2
BALOO,2
BAM BAM,2
BAMBI,2
BARNEY,2
BEAMER,2
BEANIE,2
BEANS,2
BEAST,2
BELL,2
BEORN,2
BERNADETTE,2
BETSY,2
BETTY BOOP,2
BEYLA,2
BIG MAC,2
BILL,2
BING,2
BINO,2
BISCUIT,2
BJORN,2
BLACK JACK,2
BLACKIE,2
BLIZZARD,2
BLOSSOM,2
BLU,2
BOBO,2
BODE,2
BOOGIE,2
BOONE,2
BOSS,2
BOSSY,2
BOY,2
BOZER,2
BRANDI,2
BREWSKI,2
BRIAN,2
BRIDGER,2
BRIO,2
BROCK,2
BRONX,2
BROOK,2
BUDDIE,2
BUGS,2
BURBERRY,2
BURTON,2
BUSHIDO,2
BUTTERCUP,2
BUTTONS,2
CADEN,2
CARAMEL,2
CARRIE,2
CASPIAN,2
CEASER,2
CESAR,2
CHACO,2
CHAPO,2
CHEWBACCA,2
CHIBI,2
CHUCHO,2
CLAIRE,2
CLIFFORD,2
CONNOR,2
CORBIE,2
CORDELIA,2
CROSBY,2
CRUISER,2
CRUZ,2
CRYSTAL,2
D.O.G.,2
DAGAN,2
DAISY MAY,2
DANGER,2
DANI,2
DANNY,2
DARBY,2
DARLA,2
DARWIN,2
DEBO,2
DECLAN,2
DEE DEE,2
DEISEL,2
DEL,2
DEWEY,2
DHARMA,2
DODGER,2
DOMINO,2
DOOLEY,2
DORY,2
DOUG,2
DRACO,2
DUBLIN,2
DUFFY,2
DUGAN,2
DYNA,2
EDWARD,2
EIN,2
ELIAS,2
ELIOT,2
ELLIE MAY,2
EMBER,2
EMMIT,2
EMMY,2
ERIS,2
ERNIE,2
FENWAY,2
FERN,2
FLIP,2
FLOPPY,2
FLOWER,2
FLOYD,2
FORD,2
FREDDIE,2
FREDDY,2
FREEDOM,2
FREYJA,2
GABY,2
GAUGE,2
GEORGIA,2
GHOST,2
GIBBS,2
GIDEON,2
GIMLI,2
GOOMBA,2
GOTTI,2
GRIFFIN,2
GROMIT,2
GUINESS,2
GUMBO,2
GUSTAVO,2
HAKU,2
HALO,2
HAMLET,2
HAMMOND,2
HANNIBAL,2
HAROLD,2
HARRY,2
HARRY POTTER,2
HAWKEYE,2
HAYLEE,2
HEALY,2
HEATHER,2
HECTOR,2
HERO,2
HONDO,2
HOOCH,2
HOOPER,2
HOWIE,2
HUCKLEBERRY,2
HUDSON,2
HUNNY,2
HUXLEY,2
ICHIGO,2
ICY,2
ISA,2
ISABEL,2
ISABELLE,2
ISADORA,2
IVAN,2
JAEGER,2
JAMES,2
JANE,2
JANGO,2
JAZMINE,2
JAZZY,2
JEEP,2
JELLY BEAN,2
JERSEY,2
JET,2
JETHRO,2
JETT,2
JEZEBEL,2
JILL,2
JINGLE,2
JOANIE,2
JODIE,2
JOHNNY,2
JONAH,2
JORDAN,2
JOSEPHINE,2
JUBILEE,2
JUDGE,2
JUDY,2
JUNE BUG,2
KAHLUA,2
KAIBAB,2
KANANI,2
KANGA,2
KANYE,2
KAOS,2
KASH,2
KASHI,2
KATY,2
KAYDEE,2
KEEPER,2
KEETA,2
KEIRA,2
KELLY,2
KELTY,2
KENZI,2
KHALEESI,2
KIA,2
KIANA,2
KIARA,2
KIEFER,2
KIJIK,2
KIKO,2
KILLIAN,2
KIP,2
KIPPER,2
KISSER,2
KIT,2
KITTY,2
KIVI,2
KIYA,2
KIYAH,2
KLAUS,2
KNUCKLES,2
KOBA,2
KODIE,2
KOOPER,2
KOTA,2
KRAMER,2
KRYSTAL,2
KUMA,2
LACI,2
LACY,2
LANA,2
LARA,2
LEDA,2
LEELA,2
LENA,2
LEONIDAS,2
LEVI,2
LEXIE,2
LEXUS,2
LILA,2
LILITH,2
LINUS,2
LITTLE GUY,2
LIZARD,2
LUCY LU,2
LUKA,2
LULA,2
LUMI,2
LYRA,2
LYRIC,2
MACK,2
MAIZEY,2
MALIBU,2
MAPLE,2
MARCUS,2
MARIA,2
MARIO,2
MARSHALL,2
MARTY,2
MAVIS,2
MAXWELL,2
MELODY,2
MERCEDES,2
MERCY,2
MIKA,2
MIKI,2
MIKO,2
MILENA,2
MILLY,2
MINER,2
MINI COOPER,2
MINION,2
MINKA,2
MOKI,2
MONGO,2
MONTE,2
MOSES,2
MUFFIN,2
MURPH,2
MUSHU,2
MYLES,2
NADIA,2
NAPOLEON,2
NEKO,2
NELSON,2
NERO,2
NEWTON,2
NICO,2
NIKITA,2
NIKKO,2
NIKOLAI,2
NILES,2
NILLA,2
NORM,2
NORTH,2
OBIWAN,2
ORCA,2
ORVIS,2
OSA,2
OSO,2
OSWIN,2
OZZIE,2
PALMER,2
PAX,2
PAYTON,2
PEGGY,2
PEPE,2
PEPITO,2
PETRA,2
PHEOBE,2
PHOENIX,2
PIKA,2
PIKACHU,2
PIPPEN,2
PIPPI,2
PIPPIN,2
PIPPY,2
PITA,2
PJ,2
POCKET,2
POLARIS,2
PONYO,2
POOH BEAR,2
POOKIE,2
POTTER,2
PRANCER,2
PRISCILLA,2
PRUDHOE,2
PUCK,2
PUDDIN,2
PUGSLEY,2
PUNKY,2
PUPPY,2
RA,2
RAINA,2
RALPH,2
RAMSEY,2
RASTA,2
RED DOG,2
REKA,2
REMMY,2
RENO,2
REUBEN,2
RHEA,2
RICHTER,2
RICKY,2
RIVERS,2
ROBBIE,2
ROBBY,2
ROCKEY,2
ROHN,2
ROLLY,2
ROMA,2
ROMAN,2
ROME,2
ROSEMARY,2
ROSSI,2
ROVER,2
ROXANNE,2
ROY,2
RUE,2
RUPERT,2
RYKER,2
SABBATH,2
SABINE,2
SAKARI,2
SAKO,2
SAL,2
SALEM,2
SALTY,2
SAMI,2
SAMURAI,2
SAVANNAH,2
SCAMP,2
SEDONA,2
SEQUOIA,2
SETH,2
SHAGGY,2
SHAKESPEARE,2
SHASTA,2
SHAYLA,2
SHEA,2
SHEEBA,2
SHEENA,2
SHELDON,2
SHERLOCK,2
SHORTY,2
SHYLA,2
SID,2
SILAS,2
SIRI,2
SITA,2
SKIFF,2
SKITTLES,2
SMEAGLE,2
SMOKIE,2
SNIPER,2
SNOOP,2
SNOW,2
SNOWY,2
SOCKS,2
SOLDIER,2
SPANKY,2
SPEC,2
SPEEDY,2
SPIRIT,2
SPRING,2
SPUR,2
STARBUCK,2
STARSKY,2
STERLING,2
SUE,2
SUKA,2
SUSITNA,2
TALI,2
TALLY,2
TANA,2
TANGO,2
TANNER,2
TATER TOT,2
TAZER,2
TEBOW,2
TED,2
TESLA,2
TEX,2
THEODORE,2
TIKI,2
TINK,2
TINKER,2
TIVA,2
TOBEY,2
TOBI,2
TOBIAS,2
TOBIE,2
TOBLERONE,2
TOGO,2
TOMMY,2
TONTO,2
TOTO,2
TROUBLE,2
TROUT,2
TUCK,2
TULA,2
TUULI,2
TWINKIE,2
TYRONE,2
VADER,2
VALOR,2
WALKER,2
WALTER,2
WARLOCK,2
WHISKEY,2
WICKET,2
WIGGLES,2
WILLIS,2
WILMA,2
WINTER,2
YAGER,2
YOSHI,2
ZACK,2
ZANDER,2
ZERO,2
ZEVA,2
ZIPPO,2
ZOOM,2
ZORO,2
ZOYA,2
JULY,1
WEDNESDAY,1
FRIDAY,1
3 OF HEARTS,1
68 WHISKEY,1
AASA,1
ABBI,1
ABEL,1
ABERLOUR,1
ABI,1
ABIGALE,1
ABRAHAM,1
ACER,1
ADA,1
ADAM,1
ADDIE MAE,1
ADDY,1
ADELAIDE,1
ADELE,1
ADELYN,1
ADOBE,1
ADRIAN,1
AGAPE,1
AGATE,1
AGLU,1
AHSOKA,1
AIKO,1
AIOFA,1
AIYANA,1
AJAXX,1
AKEELA,1
AKI,1
AKILA,1
AKITO,1
AKUTAN,1
AL CAPONE,1
ALAKA'I,1
ALAKANUK,1
ALAN,1
ALANI,1
ALASKA,1
ALBUS,1
ALEUTIA,1
ALEXXEE,1
ALF,1
ALFIE,1
ALI BABA,1
ALIANA,1
ALICA,1
A-LIEN,1
ALII,1
ALINAFREYA,1
ALIY,1
ALLEY,1
ALLI,1
ALLY MAY,1
ALMOND ROCA,1
ALPHA,1
ALPINE,1
ALTA,1
ALY,1
AMADEUS,1
AMAK,1
AMBERLYN,1
AMEER,1
AMELIA,1
AMELIA GREEN,1
AMICO,1
AMIR,1
AMIRA,1
AMOS,1
AMY,1
ANCHOR,1
ANDRE,1
ANGEL LOLA,1
ANGELINA,1
ANIA,1
ANIOT,1
ANNABELL,1
ANNABELLA,1
ANNABELLA  E,1
ANNAPURNA,1
ANNIE BELLE,1
ANOUK,1
ANOWIK,1
ANTHONY CRIT,1
ANUBIS,1
ANYA,1
APHRODITE,1
APPLE,1
APU,1
ARBELL,1
ARCADIA,1
ARCHER,1
ARCHIE E.,1
ARCTIC,1
AREC,1
ARETE,1
AREZ,1
ARGOS,1
ARGUS,1
ARHI,1
ARIE,1
ARISTOTLE,1
ARIYANA,1
ARNOLD,1
ARORA,1
ARTY,1
ARWEN,1
ARWYN,1
ARY,1
ASHE,1
ASHER,1
ASHLEIGH,1
ASTA,1
ASUKA,1
ATILLA,1
ATL,1
ATLANTA,1
ATOS,1
ATTICUS,1
ATTIE,1
AUDI MURPHEY,1
AUGIE,1
AUGUSTUS,1
AURELIA,1
AURI,1
AUSSIE,1
AUSTRINGER,1
AUXEN,1
AVALANCHE,1
AY JAY,1
AZULA,1
AZULZ,1
BAAN,1
BABY BOY,1
BABY BYE BYE,1
BABY DOG,1
BABYGIRL,1
BACCARDI,1
BACCHUS,1
BAE,1
BAGGER,1
BAGHEERA,1
BAILEY BEAR,1
BAILEY BOB,1
BAILEYS,1
BAILY,1
BAIYA,1
BALI,1
BALOU,1
BAMBOO,1
